brand;model;registration;vin;entryCirculationDate;distance;userId
Peugeot;208;AB-123-CD;VF3ABCD1234567890;2019-03-15;40200.5;1
Renault;Clio;CD-456-EF;VF1CDEF2345678901;2018-07-22;52500.0;2
Volkswagen;Golf;EF-789-GH;WVWXYZ3456789012;2020-09-30;21500.75;3
Tesla;Model 3;GJ-987-KL;5YJ3E1EA7JF000001;2021-05-10;12800.2;4
BMW;Serie 1;KL-654-MN;WBA12345678901234;2017-11-17;69000.9;6
Peugeot;3008;GH-321-IJ;VF3QWERTY9876543;2022-02-28;8000.0;5
Renault;Mégane;LM-852-OP;VF1MEGANE7894561;2016-06-04;102500.3;4
Toyota;Yaris;OP-147-QR;JTDBABC4567890123;2015-10-12;75000.0;7
Citroën;C3;QR-258-ST;VF7C3ABC456789012;2017-03-08;46000.8;8
Mercedes;A-Class;ST-369-UV;WDDABC1234567890;2020-12-20;17500.6;9
Audi;A3;UV-147-WX;WAUABC12345678901;2019-07-01;52000.2;10
Nissan;Leaf;WX-258-YZ;JN1AZ0CP7CT123456;2018-05-24;32500.4;11
Ford;Focus;YZ-369-AB;WF0ABC12345678901;2016-09-15;89000.0;12
Volkswagen;Polo;AB-987-CD;WVWPOLO1234567890;2017-01-22;68000.5;13
Renault;Twingo;CD-876-EF;VF1TWINGO12345678;2015-11-30;78000.0;14
Dacia;Sandero;EF-765-GH;UU1BSDA4567890123;2018-08-19;47000.0;15
Peugeot;5008;GH-654-IJ;VF3ABCDE123456789;2021-06-12;12000.0;2
Hyundai;Kona;IJ-543-KL;KMHABCDE123456789;2020-04-25;20000.0;5
Kia;Picanto;KL-432-MN;KNABCDEF123456789;2019-02-17;30000.0;7
Fiat;500;MN-321-OP;ZFAABCDE123456789;2016-03-10;91000.0;4
